32.0,23.0
32.00209559234368,23.10047846889952
32.00419089683126,23.20095693779904
32.006285625606665,23.301435406698566
32.008379490813795,23.401913875598087
32.01047220459657,23.502392344497608
32.01256347909887,23.60287081339713
32.01465302646464,23.70334928229665
32.01674055883775,23.803827751196174
32.01882578836215,23.904306220095695
32.02090842718172,24.004784688995215
32.02298818744039,24.105263157894736
32.025064781282055,24.205741626794257
32.02713792085062,24.30622009569378
32.02920731828999,24.406698564593302
32.0312726857441,24.507177033492823
32.033333735356834,24.607655502392344
32.03539017927211,24.708133971291865
32.037441729633855,24.80861244019139
32.039488098585934,24.90909090909091
32.041528998272284,25.00956937799043
32.04356414083682,25.11004784688995
32.045593238423436,25.210526315789473
32.04761600317606,25.311004784688997
32.049632147238555,25.411483253588518
32.051641382754894,25.51196172248804
32.05364342186894,25.61244019138756
32.055637976724626,25.71291866028708
32.05762475946584,25.813397129186605
32.0596034822365,25.913875598086126
32.06157385718052,26.014354066985646
32.06353559644181,26.114832535885167
32.06548841216427,26.215311004784688
32.06743201649181,26.315789473684212
32.06936612156835,26.416267942583733
32.071290439537776,26.516746411483254
32.07320468254402,26.617224880382775
32.07510856273099,26.717703349282296
32.07700179224257,26.818181818181817
32.078884083222704,26.91866028708134
32.08075514781525,27.019138755980862
32.08261469816418,27.119617224880383
32.08446244641337,27.220095693779903
32.08629810470673,27.320574162679428
32.08812138518816,27.421052631578945
32.08993200000158,27.52153110047847
32.0917296612909,27.62200956937799
32.09351408120003,27.72248803827751
32.095284971872886,27.822966507177036
32.09704204545335,27.923444976076553
32.09878501408534,28.023923444976077
32.10051358991278,28.124401913875598
32.10222748507958,28.22488038277512
32.10392641172963,28.32535885167464
32.10561008200686,28.42583732057416
32.10727820805516,28.526315789473685
32.108930502018424,28.626794258373206
32.110566676040605,28.727272727272727
32.112186442265596,28.827751196172247
32.1137895128373,28.92822966507177
32.11537559989961,29.028708133971293
32.11694441559645,29.129186602870814
32.11849567207173,29.229665071770334
32.12002908146937,29.330143540669855
32.12154435593327,29.430622009569376
32.123041207607315,29.5311004784689
32.12451934863543,29.63157894736842
32.12597849116155,29.732057416267942
32.12741834732955,29.832535885167463
32.128838629283365,29.933014354066984
32.13023904916689,30.033492822966508
32.13161931912401,30.13397129186603
32.13297915129867,30.23444976076555
32.134318257834764,30.33492822966507
32.13563635087621,30.43540669856459
32.13693314256692,30.535885167464116
32.13820834505077,30.636363636363637
32.13946167047169,30.736842105263158
32.140692830973606,30.83732057416268
32.14190153870041,30.9377990430622
32.143087505796004,31.038277511961724
32.14425044440431,31.138755980861244
32.14539006666922,31.239234449760765
32.14650608473467,31.339712918660286
32.14759821074455,31.440191387559807
32.14866615684278,31.54066985645933
32.14970963517325,31.641148325358852
32.15072835787987,31.741626794258373
32.151722037106566,31.842105263157894
32.15269038499724,31.942583732057415
32.15363311369582,32.04306220095694
32.15454993534617,32.14354066985646
32.155440562092224,32.24401913875598
32.156304706077904,32.3444976076555
