23.94736842105263,3.0877192982456165
23.89473684210526,3.175438596491233
23.84210526315789,3.2631578947368496
23.78947368421052,3.350877192982466
23.736842105263165,3.438596491228059
23.684210526315795,3.5263157894736756
23.631578947368425,3.614035087719292
23.578947368421055,3.7017543859649087
23.526315789473685,3.789473684210525
23.473684210526315,3.8771929824561417
23.421052631578945,3.9649122807017583
23.368421052631575,4.052631578947375
23.315789473684205,4.140350877192992
23.263157894736835,4.228070175438608
23.21052631578948,4.315789473684201
23.15789473684211,4.403508771929817
23.10526315789474,4.491228070175434
23.05263157894737,4.57894736842105
23.0,4.666666666666667
22.94736842105263,4.7543859649122835
22.89473684210526,4.8421052631579
22.84210526315789,4.9298245614035165
22.78947368421052,5.017543859649133
22.736842105263165,5.105263157894726
22.684210526315795,5.192982456140342
22.631578947368425,5.280701754385959
22.578947368421055,5.368421052631575
22.526315789473685,5.456140350877192
22.473684210526315,5.543859649122808
22.421052631578945,5.631578947368425
22.368421052631575,5.719298245614041
22.315789473684205,5.807017543859658
22.263157894736835,5.894736842105274
22.21052631578948,5.982456140350868
22.15789473684211,6.070175438596484
22.10526315789474,6.157894736842101
22.05263157894737,6.245614035087717
22.0,6.333333333333334
21.94736842105263,6.4210526315789505
21.89473684210526,6.508771929824567
21.84210526315789,6.5964912280701835
21.78947368421052,6.6842105263158
21.736842105263165,6.771929824561393
21.684210526315795,6.859649122807009
21.631578947368425,6.947368421052626
21.578947368421055,7.035087719298242
21.526315789473685,7.122807017543859
21.473684210526315,7.210526315789475
21.421052631578945,7.298245614035092
21.368421052631575,7.385964912280708
21.315789473684205,7.473684210526325
21.26315789473685,7.561403508771917
21.21052631578948,7.649122807017534
21.15789473684211,7.73684210526315
21.10526315789474,7.824561403508767
21.05263157894737,7.9122807017543835
21.0,8.0
20.94736842105263,8.087719298245617
20.89473684210526,8.175438596491233
20.84210526315789,8.26315789473685
20.78947368421052,8.350877192982466
20.736842105263165,8.43859649122806
20.684210526315795,8.526315789473676
20.631578947368425,8.614035087719293
20.578947368421055,8.70175438596491
20.526315789473685,8.789473684210526
20.473684210526315,8.877192982456142
20.421052631578945,8.964912280701759
20.368421052631575,9.052631578947375
20.315789473684205,9.140350877192992
20.263157894736835,9.228070175438608
20.21052631578948,9.3157894736842
20.15789473684211,9.403508771929816
20.10526315789474,9.491228070175433
20.05263157894737,9.57894736842105
20.0,9.666666666666666
19.94736842105263,9.754385964912283
19.89473684210526,9.8421052631579
19.84210526315789,9.929824561403516
19.78947368421052,10.017543859649134
19.736842105263165,10.105263157894726
19.684210526315795,10.192982456140342
19.631578947368425,10.280701754385959
19.578947368421055,10.368421052631575
19.526315789473685,10.456140350877192
19.473684210526315,10.543859649122808
19.421052631578945,10.631578947368425
19.368421052631575,10.719298245614041
19.315789473684205,10.807017543859658
19.263157894736835,10.894736842105274
19.21052631578948,10.982456140350868
19.15789473684211,11.070175438596484
19.10526315789474,11.1578947368421
19.05263157894737,11.245614035087717
19.0,11.333333333333334
18.94736842105263,11.42105263157895
18.89473684210526,11.508771929824567
18.84210526315789,11.596491228070184
18.78947368421052,11.6842105263158
18.736842105263165,11.771929824561393
18.684210526315795,11.85964912280701
18.631578947368425,11.947368421052627
18.578947368421055,12.035087719298243
18.526315789473685,12.12280701754386
18.473684210526315,12.210526315789476
18.421052631578945,12.298245614035093
18.368421052631575,12.38596491228071
18.315789473684205,12.473684210526326
18.26315789473685,12.561403508771917
18.21052631578948,12.649122807017534
18.15789473684211,12.73684210526315
18.10526315789474,12.824561403508767
18.05263157894737,12.912280701754383
18.0,13.0
17.94736842105263,13.087719298245617
17.89473684210526,13.175438596491233
17.84210526315789,13.26315789473685
17.78947368421052,13.350877192982466
17.736842105263165,13.43859649122806
17.684210526315795,13.526315789473676
17.631578947368425,13.614035087719293
17.578947368421055,13.70175438596491
17.526315789473685,13.789473684210526
17.473684210526315,13.877192982456142
17.421052631578945,13.964912280701759
17.368421052631575,14.052631578947375
17.315789473684205,14.140350877192992
17.263157894736835,14.228070175438608
17.21052631578948,14.3157894736842
17.15789473684211,14.403508771929816
17.10526315789474,14.491228070175433
17.05263157894737,14.57894736842105
17.0,14.666666666666666
16.94736842105263,14.754385964912283
16.89473684210526,14.8421052631579
16.84210526315789,14.929824561403516
16.78947368421052,15.017543859649134
16.736842105263165,15.105263157894726
16.684210526315795,15.192982456140342
16.631578947368425,15.280701754385959
16.578947368421055,15.368421052631575
16.526315789473685,15.456140350877192
16.473684210526315,15.543859649122808
16.421052631578945,15.631578947368425
16.368421052631575,15.719298245614041
16.315789473684205,15.807017543859658
16.263157894736835,15.894736842105274
16.21052631578948,15.982456140350868
16.15789473684211,16.070175438596483
16.10526315789474,16.1578947368421
16.05263157894737,16.245614035087716
16.0,16.333333333333332
15.94736842105263,16.42105263157895
15.89473684210526,16.508771929824565
15.84210526315789,16.59649122807018
15.78947368421052,16.6842105263158
15.736842105263165,16.771929824561393
15.684210526315795,16.85964912280701
15.631578947368425,16.947368421052627
15.578947368421055,17.035087719298243
15.526315789473685,17.12280701754386
15.473684210526315,17.210526315789476
15.421052631578945,17.298245614035093
15.368421052631575,17.38596491228071
15.315789473684205,17.473684210526326
15.26315789473685,17.561403508771917
15.21052631578948,17.649122807017534
15.15789473684211,17.73684210526315
15.10526315789474,17.824561403508767
15.05263157894737,17.912280701754383
15.0,18.0
